Name,Price,Battery,Camera,Storage,Processor,Image_URL
iPhone 15 Pro,999,3274,48,256,3.78,
Samsung Galaxy S24 Ultra,1199,5000,200,256,3.39,
Google Pixel 8 Pro,899,5050,50,128,3.0,
OnePlus 12,799,5400,50,256,3.3,
Xiaomi 14 Ultra,1299,5300,50,512,3.4,
iPhone 15,799,3349,48,128,3.46,
Samsung Galaxy S24,799,4000,50,256,3.2,
Google Pixel 8,699,4575,50,128,2.85,
OnePlus 11,699,5000,50,128,3.2,
Xiaomi 13T Pro,649,5000,50,256,3.05,
Nothing Phone 2,599,4700,50,256,3.36,
Realme GT 5 Pro,549,5400,50,256,3.3
